"jump_grad_press","jump_grad_dens","kappa_max","kappa","diffusion","sigma_a","sigma_t","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
1.3246861954030464403e-06,8.249665188486687839e-05,3.1617750895678656535e-05,6.4338226309755394614e-12,5.4217953730247581134,18.431315174770947607,18.431315174770947607,0,2041,2041,3
1.2956259070051601157e-06,8.0686495493864640594e-05,3.1617749165013484816e-05,6.2926220883605548997e-12,5.4217937197119328019,18.431320795185758499,18.431320795185758499,0,2042,2042,3
1.2671872582359355874e-06,7.8915752965258434415e-05,3.1617747472320115718e-05,6.1545209713133594779e-12,5.4217921026839093201,18.431326292254187393,18.431326292254187393,0,2043,2043,3
1.239370135408535134e-06,7.7183718531159684062e-05,3.1617745816764973956e-05,6.0194503029455173942e-12,5.4217905211444241687,18.431331668682908287,18.431331668682908287,0,2044,2044,3
1.2121857935198931955e-06,7.5490192102733999491e-05,3.1617744197563524061e-05,5.887345064026882038e-12,5.4217889743146239212,18.431336927119410518,18.431336927119410518,0,2045,2045,3
1.1855687489514821209e-06,7.38331546017434448e-05,3.1617742613877467689e-05,5.7581363028269121837e-12,5.421787461432761468,18.431342070153050372,18.431342070153050372,0,2046,2046,3
1.159556404672912322e-06,7.2212973464047536254e-05,3.1617741064967853297e-05,5.6317675156909394044e-12,5.4217859817537723544,18.431347100316486376,18.431347100316486376,0,2047,2047,3
1.134107833422604017e-06,7.0628291723551228642e-05,3.1617739550030941485e-05,5.508167025217159795e-12,5.4217845345489790176,18.431352020086656296,18.431352020086656296,0,2048,2048,3
1.1092208751506404951e-06,6.9078218075446784496e-05,3.1617738068361790778e-05,5.3872839086315483792e-12,5.4217831191057737072,18.4313568318859069,18.4313568318859069,0,2049,2049,3
1.0848777947103371844e-06,6.7562283220468088984e-05,3.1617736619199921443e-05,5.2690490132115020348e-12,5.4217817347270100825,18.431361538084019003,18.431361538084019003,0,2050,2050,3
1.0610650633680052124e-06,6.6079541284125298262e-05,3.161773520184203186e-05,5.1534135117530296113e-12,5.421780380730965021,18.431366140998346026,18.431366140998346026,0,2051,2051,3
1.0377835906183463521e-06,6.4629479311406612396e-05,3.161773381557984663e-05,5.0403114493984870078e-12,5.4217790564508865359,18.431370642895370082,18.431370642895370082,0,2052,2052,3
1.0150015441467985511e-06,6.3210973166860640049e-05,3.1617732459761516302e-05,4.9296953526540530491e-12,5.4217777612346171878,18.431375045991945427,18.431375045991945427,0,2053,2053,3
9.9273029263713397086e-07,6.1823728174204006791e-05,3.1617731133678304693e-05,4.8215037942804432726e-12,5.421776494444312533,18.431379352456293219,18.431379352456293219,0,2054,2054,3
9.7094232387462398037e-07,6.0467118601081892848e-05,3.1617729836718186452e-05,4.7156895778943799167e-12,5.4217752554560378897,18.431383564409355102,18.431383564409355102,0,2055,2055,3
9.4963991159602301195e-07,5.9140154917258769274e-05,3.1617728568211781934e-05,4.6121942486305168593e-12,5.4217740436597772202,18.431387683924757681,18.431387683924757681,0,2056,2056,3
9.2878997293155407533e-07,5.7842029491439461708e-05,3.1617727327544673768e-05,4.5109731972286003659e-12,5.421772858458696831,18.431391713031313628,18.431391713031313628,0,2057,2057,3
9.0840796929114731029e-07,5.6572658650111407042e-05,3.1617726114095573453e-05,4.4119716931372500065e-12,5.4217716992691045164,18.431395653713181559,18.431395653713181559,0,2058,2058,3
8.8847775714384624735e-07,5.533133298740722239e-05,3.1617724927297700748e-05,4.315144641256164941e-12,5.4217705655201324788,18.43139950791092474,18.43139950791092474,0,2059,2059,3
8.6897296114329947159e-07,5.4116881074151024222e-05,3.161772376652567429e-05,4.2204399862129612212e-12,5.4217694566535188372,18.43140327752225005,18.43140327752225005,0,2060,2060,3
8.4990494997327914461e-07,5.2929230150766670704e-05,3.1617722631248804219e-05,4.1278170372283446591e-12,5.4217683721231599847,18.431406964403542759,18.431406964403542759,0,2061,2061,3
8.3124973571102600545e-07,5.1767663535429164767e-05,3.1617721520867045619e-05,4.037223412285910459e-12,5.421767311394936506,18.43141057037045627,18.43141057037045627,0,2062,2062,3
8.1301220689056208357e-07,5.0631646445253863931e-05,3.1617720434874597849e-05,3.9486214776422126187e-12,5.4217662739465195543,18.43141409719856938,18.43141409719856938,0,2063,2063,3
7.951675797812640667e-07,4.9520385800860822201e-05,3.1617719372705927502e-05,3.8619600805957418189e-12,5.421765259266981829,18.431417546624690118,18.431417546624690118,0,2064,2064,3
7.777164228173205629e-07,4.8433663323521614075e-05,3.1617718333837940912e-05,3.7772048889728480867e-12,5.4217642668565870778,18.431420920347605374,18.431420920347605374,0,2065,2065,3
7.6064452514401637018e-07,4.7370667743962258101e-05,3.161771731778982152e-05,3.6943053177969762176e-12,5.421763296226653317,18.431424220028514327,18.431424220028514327,0,2066,2066,3
7.4395393312443047762e-07,4.6331057092174887657e-05,3.1617716324020172971e-05,3.6132298979048374236e-12,5.4217623468991833491,18.431427447292310973,18.431427447292310973,0,2067,2067,3
7.2762725267239147797e-07,4.5314402086660265923e-05,3.1617715352080630233e-05,3.5339288802811049596e-12,5.4217614184066205141,18.431430603728383488,18.431430603728383488,0,2068,2068,3
7.1165743520396063104e-07,4.4319771404843777418e-05,3.1617714401451575863e-05,3.4563727665695183074e-12,5.4217605102917874049,18.431433690890834498,18.431433690890834498,0,2069,2069,3
6.9604254804289666936e-07,4.3347223254386335611e-05,3.1617713471716113796e-05,3.3805146667464342311e-12,5.4217596221073831586,18.431436710300232562,18.431436710300232562,0,2070,2070,3
6.8076133175054565072e-07,4.2395888158353045583e-05,3.1617712562344604495e-05,3.3063250134371702463e-12,5.4217587534160243123,18.431439663443399013,18.431439663443399013,0,2071,2071,3
6.6582526869751745835e-07,4.1465445974608883262e-05,3.1617711672961033094e-05,3.2337602633106546666e-12,5.4217579037899623629,18.431442551774409822,18.431442551774409822,0,2072,2072,3
6.5121241732413182035e-07,4.0555478335591033101e-05,3.1617710803076112705e-05,3.1627911899932253348e-12,5.4217570728107098432,18.431445376715871021,18.431445376715871021,0,2073,2073,3
6.3691788909636670724e-07,3.9665341319050639868e-05,3.1617709952302505325e-05,3.0933764011435204838e-12,5.4217562600690678565,18.431448139658808572,18.431448139658808572,0,2074,2074,3
6.22940206085331738e-07,3.8794900319771841168e-05,3.1617709120180204302e-05,3.0254886478214250714e-12,5.4217554651647645869,18.431450841963904708,18.431450841963904708,0,2075,2075,3
6.0926981859665829688e-07,3.7943529605399817228e-05,3.1617708306340479253e-05,2.9590869721755622499e-12,5.4217546877063655941,18.431453484961803468,18.431453484961803468,0,2076,2076,3
5.9590354339889017865e-07,3.7110818084329366684e-05,3.161770751035174995e-05,2.8941462683593358938e-12,5.421753927311000254,18.431456069954037957,18.431456069954037957,0,2077,2077,3
5.8281875681132078171e-07,3.6296383768785744905e-05,3.1617706731832309467e-05,2.8306268438453867095e-12,5.4217531836041210624,18.431458598213847466,18.431458598213847466,0,2078,2078,3
5.7003092024388024583e-07,3.5499720979714766145e-05,3.1617705970388504323e-05,2.7685056762831176907e-12,5.4217524562195897886,18.431461070985893258,18.431461070985893258,0,2079,2079,3
5.575192290052655153e-07,3.4720647818176075816e-05,3.1617705225676100329e-05,2.7077437351720747183e-12,5.421751744799070849,18.431463489488287166,18.431463489488287166,0,2080,2080,3
5.4528129567188443616e-07,3.3958694984903559089e-05,3.16177044972873426e-05,2.6483194533715722772e-12,5.4217510489922489114,18.431465854911909474,18.431465854911909474,0,2081,2081,3
5.3332041716203093529e-07,3.3213455026270821691e-05,3.1617703784904566675e-05,2.5901951873081389893e-12,5.4217503684565118149,18.43146816842144986,18.43146816842144986,0,2082,2082,3
5.216097633820027113e-07,3.2484433177160099149e-05,3.1617703088135948666e-05,2.5333503261401482043e-12,5.4217497028566388195,18.431470431156459,18.431470431156459,0,2083,2083,3
5.1016843372053699568e-07,3.1771636713529005647e-05,3.1617702406679328204e-05,2.4777498107228096351e-12,5.4217490518648583375,18.431472644231174485,18.431472644231174485,0,2084,2084,3
4.9896686959982616827e-07,3.1074338039616122842e-05,3.1617701740168407585e-05,2.4233721288915564316e-12,5.4217484151605637166,18.431474808735480053,18.431474808735480053,0,2085,2085,3
4.8801484808791428804e-07,3.0392326152650639415e-05,3.1617701088274910719e-05,2.3701855652356473235e-12,5.4217477924302439618,18.431476925735136518,18.431476925735136518,0,2086,2086,3
4.7731123231642413884e-07,2.9725390049861744046e-05,3.1617700450708596685e-05,2.3181687303628943134e-12,5.421747183367221723,18.431478996272669946,18.431478996272669946,0,2087,2087,3
4.6683123855473240837e-07,2.9072929464746266603e-05,3.1617699827114450258e-05,2.2672905353882139874e-12,5.4217465876714792117,18.431481021367972062,18.431481021367972062,0,2088,2088,3
4.5658828184969024733e-07,2.8434998966986313462e-05,3.1617699217226428554e-05,2.2175323678744229576e-12,5.4217460050496617541,18.431483002018296702,18.431483002018296702,0,2089,2089,3
4.4656667341769207269e-07,2.7810907340608537197e-05,3.1617698620703136637e-05,2.1688623713264948047e-12,5.4217454352148832797,18.431484939198885087,18.431484939198885087,0,2090,2090,3
4.3676402583514573053e-07,2.7200450858799740672e-05,3.161769803730211302e-05,2.1212645378608244071e-12,5.4217448778864980596,18.431486833863790054,18.431486833863790054,0,2091,2091,3
4.2717965698102489114e-07,2.660359314177185297e-05,3.1617697466664229286e-05,2.0747076754313424006e-12,5.421744332789987908,18.431488686946217115,18.431488686946217115,0,2092,2092,3
4.178069730187417008e-07,2.6019792130682617426e-05,3.1617696908580241193e-05,2.0291759066533659648e-12,5.421743799656954188,18.431490499358574198,18.431490499358574198,0,2093,2093,3
4.0863494632503716275e-07,2.5448734959354624152e-05,3.1617696362724108817e-05,1.9846398184671252426e-12,5.4217432782248300427,18.431492271993455745,18.431492271993455745,0,2094,2094,3
3.996692612417973578e-07,2.4890188797144219279e-05,3.1617695828868014178e-05,1.9410848936407243545e-12,5.4217427682368599662,18.431494005723681795,18.431494005723681795,0,2095,2095,3
3.9089229630917543545e-07,2.4343808036064729095e-05,3.1617695306708021525e-05,1.8984820901528160842e-12,5.4217422694418173634,18.431495701403296295,18.431495701403296295,0,2096,2096,3
3.8231905818975064903e-07,2.3809712729416787624e-05,3.1617694796027974826e-05,1.8568186443538620248e-12,5.4217417815940507353,18.431497359867378805,18.431497359867378805,0,2097,2097,3
3.7392737795016728342e-07,2.3287157091544941068e-05,3.1617694296545656256e-05,1.81606449499509242e-12,5.4217413044533300237,18.431498981932588066,18.431498981932588066,0,2098,2098,3
3.6571827877196483314e-07,2.2775995603296905756e-05,3.1617693808025353487e-05,1.7762099305195560217e-12,5.4217408377846814105,18.431500568397702011,18.431500568397702011,0,2099,2099,3
3.5769517126027494669e-07,2.227625009254552424e-05,3.1617693330216202464e-05,1.7372252383472188784e-12,5.4217403813582496497,18.431502120044118698,18.431502120044118698,0,2100,2100,3
3.4983838759217178449e-07,2.1787229343317449093e-05,3.1617692862903429513e-05,1.6991004901471255629e-12,5.4217399349492891858,18.431503637635856307,18.431503637635856307,0,2101,2101,3
3.421731662456295453e-07,2.1309271687641739845e-05,3.1617692405856872065e-05,1.6618087615390599373e-12,5.4217394983379483264,18.431505121920281454,18.431505121920281454,0,2102,2102,3
3.3465414617239730433e-07,2.0841489458689466119e-05,3.1617691958820732948e-05,1.6253380388758930703e-12,5.4217390713091404564,18.431506573628588797,18.431506573628588797,0,2103,2103,3
3.2730929433455457911e-07,2.0384028175612911582e-05,3.1617691521615861304e-05,1.589665906344788002e-12,5.421738653652639961,18.431507993475438667,18.431507993475438667,0,2104,2104,3
3.2013053896662313491e-07,1.9936789612984284759e-05,3.1617691093996156792e-05,1.5547786635568538935e-12,5.421738245162709191,18.431509382160221833,18.431509382160221833,0,2105,2105,3
3.1310185022448422387e-07,1.9499195332173258066e-05,3.1617690675761313062e-05,1.5206545345073897726e-12,5.4217378456381855045,18.43151074036680015,18.43151074036680015,0,2106,2106,3
3.0622948088421253487e-07,1.9071183487540110946e-05,3.1617690266695092766e-05,1.4872821322861583413e-12,5.421737454882315177,18.431512068764028811,18.431512068764028811,0,2107,2107,3
2.9951274882478173822e-07,1.8652775906957685947e-05,3.1617689866626815377e-05,1.4546395605369474299e-12,5.4217370727026219512,18.431513368006239517,18.431513368006239517,0,2108,2108,3
2.9293357783899409696e-07,1.8243303202325478196e-05,3.1617689475318484966e-05,1.4227154044760297851e-12,5.4217366989109194719,18.431514638733155209,18.431514638733155209,0,2109,2109,3
2.8650799777096835896e-07,1.7842983652371913195e-05,3.1617689092618360663e-05,1.3914904230905476679e-12,5.4217363333231345379,18.431515881570540216,18.431515881570540216,0,2110,2110,3
2.8022327569487970322e-07,1.7451398889534175396e-05,3.161768871829698463e-05,1.3609518679176445006e-12,5.4217359757592094027,18.431517097130498684,18.431517097130498684,0,2111,2111,3
2.7406440494814887643e-07,1.7068236047634854913e-05,3.1617688352221284603e-05,1.3310822237914861877e-12,5.4217356260429969694,18.431518286011844054,18.431518286011844054,0,2112,2112,3
2.6805764719028957188e-07,1.6693855286575853825e-05,3.161768799413914292e-05,1.3018702860456572969e-12,5.421735284002297206,18.431519448799971173,18.431519448799971173,0,2113,2113,3
2.6217355753033189103e-07,1.6327419871231541038e-05,3.1617687643946110253e-05,1.2732963475884407018e-12,5.4217349494686706279,18.431520586067488665,18.431520586067488665,0,2114,2114,3
2.5641611500759609044e-07,1.5969068044796586037e-05,3.1617687301418353064e-05,1.24535283908984433e-12,5.4217346222773379338,18.431521698374563556,18.431521698374563556,0,2115,2115,3
2.5079270926653407514e-07,1.5618614270351827145e-05,3.1617686966428267534e-05,1.218019493740650198e-12,5.421734302267206651,18.431522786268828895,18.431522786268828895,0,2116,2116,3
2.4528264930268051103e-07,1.5275760233635082841e-05,3.1617686638769834922e-05,1.1912889058539915636e-12,5.4217339892806135637,18.43152385028627549,18.43152385028627549,0,2117,2117,3
2.3990685349417617545e-07,1.4940636901883408427e-05,3.1617686318322708785e-05,1.1651425752099553358e-12,5.4217336831634561634,18.431524890950754525,18.431524890950754525,0,2118,2118,3
2.3463780962629243731e-07,1.4612676750402897596e-05,3.1617686004898326038e-05,1.1395717743060618817e-12,5.4217333837649457351,18.431525908774894162,18.431525908774894162,0,2119,2119,3
2.2948768219066550955e-07,1.4292003470472991467e-05,3.1617685698342343724e-05,1.1145608167021161982e-12,5.4217330909376473258,18.431526904259889932,18.431526904259889932,0,2120,2120,3
2.2445146896643564105e-07,1.39782823680434376e-05,3.1617685398534564481e-05,1.0901000769404078063e-12,5.421732804537374939,18.431527877895902634,18.431527877895902634,0,2121,2121,3
2.1952644146949751303e-07,1.3671491615241393447e-05,3.1617685105286282921e-05,1.066175009960737632e-12,5.4217325244230183401,18.431528830162644539,18.431528830162644539,0,2122,2122,3
2.1470691535796504468e-07,1.3371492968872189522e-05,3.1617684818494127142e-05,1.0427761756393669309e-12,5.4217322504566096697,18.431529761529137801,18.431529761529137801,0,2123,2123,3
2.0999675598432077095e-07,1.3078057236270979047e-05,3.1617684537975835983e-05,1.0198896673739842632e-12,5.4217319825032737057,18.431530672453892095,18.431530672453892095,0,2124,2124,3
2.0538550415949430317e-07,1.2791002518497407436e-05,3.1617684263644558074e-05,9.9750649011202033965e-13,5.421731720431027135,18.431531563385597394,18.431531563385597394,0,2125,2125,3
2.0087964003323577344e-07,1.251028515980578959e-05,3.1617683995293393759e-05,9.7561371486270757081e-13,5.4217314641108140805,18.431532434762960548,18.431532434762960548,0,2126,2126,3
1.9647120552690466866e-07,1.2235708709340542555e-05,3.161768373286196653e-05,9.5420216622956507629e-13,5.4217312134163737625,18.431533287015231082,18.431533287015231082,0,2127,2127,3
1.9215974589315010235e-07,1.1967225873377174139e-05,3.1617683476169749948e-05,9.3325981697439431223e-13,5.4217309682242182944,18.431534120562190537,18.431534120562190537,0,2128,2128,3
1.8794196421367814764e-07,1.1704567441483959556e-05,3.1617683225131396974e-05,9.1277764135255263021e-13,5.4217307284136282419,18.431534935814234188,18.431534935814234188,0,2129,2129,3
1.8381865629635285586e-07,1.1447686119936406612e-05,3.1617682979582244402e-05,8.9274449665481855792e-13,5.421730493866490086,18.43153573317289684,18.43153573317289684,0,2130,2130,3
1.7977936295210383832e-07,1.1196400009794160724e-05,3.1617682739442366205e-05,8.7315144906597737844e-13,5.4217302644672527023,18.431536513030991387,18.431536513030991387,0,2131,2131,3
1.7583556655154097825e-07,1.0950701835099607706e-05,3.1617682504562738793e-05,8.5398833348805379792e-13,5.4217300401029921986,18.431537275772413409,18.431537275772413409,0,2132,2132,3
1.7198181012645363808e-07,1.0710438800742849708e-05,3.161768227483795061e-05,8.3524570589779851675e-13,5.4217298206631872048,18.431538021772873037,18.431538021772873037,0,2133,2133,3
1.6819672055135015398e-07,1.0475199815118685365e-05,3.1617682050144626225e-05,8.1691406874237334406e-13,5.4217296060397375257,18.431538751399866527,18.431538751399866527,0,2134,2134,3
1.6451565443276194856e-07,1.0245508747175335884e-05,3.1617681830402846385e-05,7.9898608285553956627e-13,5.42172939612697391,18.431539465012619416,18.431539465012619416,0,2135,2135,3
1.6090132248791633174e-07,1.0020536137744784355e-05,3.1617681615463390991e-05,7.8144919359647076114e-13,5.4217291908214955143,18.43154016296264075,18.43154016296264075,0,2136,2136,3
1.5737214198452420533e-07,9.8006385087501257658e-06,3.1617681405261451857e-05,7.6430003941177091183e-13,5.4217289900221663501,18.431540845593758604,18.431540845593758604,0,2137,2137,3
1.539137883810326457e-07,9.5855648396536707878e-06,3.1617681199652450624e-05,7.4752424570302780656e-13,5.4217287936300646578,18.431541513242247987,18.431541513242247987,0,2138,2138,3
1.5053933566377963871e-07,9.3752169050276279449e-06,3.1617680998576173413e-05,7.3111979497578453146e-13,5.4217286015485628425,18.431542166236603464,18.431542166236603464,0,2139,2139,3
1.4723593722010264173e-07,9.1693618742283433676e-06,3.1617680801902841225e-05,7.150719763695436446e-13,5.4217284136830086183,18.431542804898597865,18.431542804898597865,0,2140,2140,3
1.4399824976862873882e-07,8.9681670942809432745e-06,3.1617680609535573819e-05,6.9937999874526323379e-13,5.4217282299408058321,18.431543429543015833,18.431543429543015833,0,2141,2141,3
1.4084321264817845076e-07,8.7713851826265454292e-06,3.1617680421410410043e-05,6.8402894265029968653e-13,5.4217280502315849944,18.431544040477074731,18.431544040477074731,0,2142,2142,3
1.3775365914625581354e-07,8.5788196884095668793e-06,3.1617680237393701651e-05,6.690179080168294286e-13,5.4217278744667734003,18.431544638001870595,18.431544638001870595,0,2143,2143,3
1.3472447335516335443e-07,8.3906015788670629263e-06,3.1617680057435839616e-05,6.5433330219366530025e-13,5.4217277025597523377,18.431545222411880758,18.431545222411880758,0,2144,2144,3
1.3177441360312514007e-07,8.206468919524922967e-06,3.1617679881407146584e-05,6.3997410498637013468e-13,5.4217275344259761027,18.43154579399451265,18.43154579399451265,0,2145,2145,3
1.2887801403849152848e-07,8.026298019103705883e-06,3.161767970927226401e-05,6.2592657044138985415e-13,5.4217273699825447864,18.431546353031595942,18.431546353031595942,0,2146,2146,3
1.2604857602127594873e-07,7.8500925155822187662e-06,3.1617679540874599219e-05,6.1219119030800536602e-13,5.4217272091484947083,18.431546899798359362,18.431546899798359362,0,2147,2147,3
1.2328996490396093577e-07,7.6779651863034814596e-06,3.1617679376202971378e-05,5.9875359477278207214e-13,5.4217270518445799254,18.431547434564208743,18.431547434564208743,0,2148,2148,3
1.2057671483489684761e-07,7.5093812483828514814e-06,3.1617679215125080714e-05,5.8561379038095378262e-13,5.4217268979933246342,18.431547957592528064,18.431547957592528064,0,2149,2149,3
1.1792997156589990482e-07,7.3445298767182976007e-06,3.1617679057602600683e-05,5.7276003756313471821e-13,5.4217267475190054071,18.431548469140743407,18.431548469140743407,0,2150,2150,3
1.1534359600773314014e-07,7.1833492256700992584e-06,3.1617678903516912789e-05,5.601908521997785392e-13,5.4217266003474922087,18.431548969460859411,18.431548969460859411,0,2151,2151,3
1.1281042588962009177e-07,7.0256901381071656942e-06,3.1617678752833159933e-05,5.4789494633499790582e-13,5.4217264564062706,18.431549458799391772,18.431549458799391772,0,2152,2152,3
1.1033876035071443766e-07,6.8716217356268316507e-06,3.1617678605446371016e-05,5.3587157220620123542e-13,5.4217263156244692723,18.431549937397271322,18.431549937397271322,0,2153,2153,3
1.0791711702040629461e-07,6.7207292886450886726e-06,3.1617678461294231517e-05,5.2410887075256713333e-13,5.4217261779327685645,18.431550405490160216,18.431550405490160216,0,2154,2154,3
1.0554583695920882747e-07,6.5731946961022913456e-06,3.1617678320295500814e-05,5.1260775241893156321e-13,5.4217260432632938816,18.431550863308796551,18.431550863308796551,0,2155,2155,3
1.0322821708541596308e-07,6.4289451984222978354e-06,3.1617678182411486441e-05,5.0135584758213978439e-13,5.4217259115497364874,18.431551311078600008,18.431551311078600008,0,2156,2156,3
1.0096368896483909339e-07,6.2878243625164031982e-06,3.1617678047533266737e-05,4.9035411243766698994e-13,5.4217257827272566928,18.431551749019988051,18.431551749019988051,0,2157,2157,3
9.8748387244995683432e-08,6.1498503782786428928e-06,3.161767791562517145e-05,4.7959062915107386668e-13,5.4217256567323603988,18.431552177348830668,18.431552177348830668,0,2158,2158,3
9.6581288744346238673e-08,6.0149322962388396263e-06,3.1617677786622263648e-05,4.6906648285729021337e-13,5.4217255335030012375,18.431552596276038258,18.431552596276038258,0,2159,2159,3
9.4463416644430253655e-08,5.8829100453294813633e-06,3.1617677660440510884e-05,4.5877005036279604647e-13,5.4217254129785263927,18.43155300600781743,18.43155300600781743,0,2160,2160,3
9.2385107564041391015e-08,5.753667210228741169e-06,3.1617677537028000205e-05,4.4870280502102084862e-13,5.4217252950995336036,18.431553406746104429,18.431553406746104429,0,2161,2161,3
9.0365460891916882247e-08,5.6276257964782416821e-06,3.1617677416313682485e-05,4.3885388637333079649e-13,5.4217251798079377778,18.43155379868835908,18.43155379868835908,0,2162,2162,3
8.8378101281705312431e-08,5.5039527069311589003e-06,3.1617677298268941565e-05,4.2922273819035434477e-13,5.4217250670470100715,18.431554182027444,18.431554182027444,0,2163,2163,3
8.6429963630507700145e-08,5.3830408432986587286e-06,3.1617677182794586498e-05,4.1980198374628626256e-13,5.4217249567611487393,18.431554556952367108,18.431554556952367108,0,2164,2164,3
8.4546627476811408997e-08,5.2651812438853085041e-06,3.161767706987472017e-05,4.1058967789263655108e-13,5.4217248488960869679,18.431554923647624378,18.431554923647624378,0,2165,2165,3
8.2685232882795389742e-08,5.1495007937774062157e-06,3.1617676959412814705e-05,4.0157647148026770962e-13,5.4217247433986850425,18.43155528229385709,18.43155528229385709,0,2166,2166,3
8.0869540397543460131e-08,5.0364651542622596025e-06,3.1617676851405692037e-05,3.9276477285596563829e-13,5.42172464021697742,18.431555633067727484,18.431555633067727484,0,2167,2167,3
7.9097048910625744611e-08,4.9259542720392346382e-06,3.1617676745728377536e-05,3.8414286937762526585e-13,5.4217245393001443077,18.43155597614200758,18.43155597614200758,0,2168,2168,3
7.7355480243568308651e-08,4.8177207645494490862e-06,3.1617676642400610457e-05,3.7571361142425417487e-13,5.4217244405984645894,18.431556311685714178,18.431556311685714178,0,2169,2169,3
7.566609383502509445e-08,4.7121357056312263012e-06,3.1617676541320191195e-05,3.6746652605539164711e-13,5.4217243440633131613,18.431556639864165703,18.431556639864165703,0,2170,2170,3
7.4000809036078862846e-08,4.6087297960184514523e-06,3.1617676442478412249e-05,3.5940247291168099215e-13,5.4217242496471262925,18.431556960839046155,18.431556960839046155,0,2171,2171,3
7.2373723014607094228e-08,4.5074120862409472466e-06,3.1617676345785603324e-05,3.5151355185338067165e-13,5.4217241573034709035,18.431557274768209709,18.431557274768209709,0,2172,2172,3
7.0788019002065993845e-08,4.4085936679039150476e-06,3.1617676251235096578e-05,3.4380021923241975488e-13,5.4217240669867940994,18.431557581806519153,18.431557581806519153,0,2173,2173,3
6.9238012656569480896e-08,4.3119180190842598677e-06,3.161767615874959517e-05,3.3625330967794474943e-13,5.4217239786526416623,18.431557882105103374,18.431557882105103374,0,2174,2174,3
6.7715518525801599026e-08,4.2171959648840129375e-06,3.1617676068283569386e-05,3.2887451177497838522e-13,5.4217238922574999549,18.43155817581188316,18.43155817581188316,0,2175,2175,3
6.6228722062078304589e-08,4.1246385080739855766e-06,3.1617675979823236306e-05,3.2165555259788821442e-13,5.4217238077588012501,18.431558463071564091,18.431558463071564091,0,2176,2176,3
6.4776600083860103041e-08,4.034143785247579217e-06,3.1617675893283960398e-05,3.1459716891046372275e-13,5.4217237251149317245,18.43155874402563299,18.43155874402563299,0,2177,2177,3
6.3350285017804708332e-08,3.9455117075704038143e-06,3.1617675808664196674e-05,3.0769141211768047534e-13,5.421723644285180832,18.431559018812471606,18.431559018812471606,0,2178,2178,3
6.1965238273842260242e-08,3.8590260373894125223e-06,3.1617675725881200178e-05,3.0093997260184084965e-13,5.4217235652297359749,18.431559287567427674,18.431559287567427674,0,2179,2179,3
6.0604406826314516366e-08,3.7742756830994039774e-06,3.1617675644945514779e-05,2.9433341617269127991e-13,5.4217234879096540823,18.431559550422900173,18.431559550422900173,0,2180,2180,3
5.9276089814375154674e-08,3.6916135286446660757e-06,3.1617675565745501532e-05,2.87875338651720933e-13,5.4217234122868198654,18.431559807508449467,18.431559807508449467,0,2181,2181,3
5.7969373301602900028e-08,3.6103701859246939421e-06,3.1617675488313977882e-05,2.8155496281912635497e-13,5.4217233383240772682,18.431560058950413605,18.431560058950413605,0,2182,2182,3
5.6701196626818273216e-08,3.5311713872943073511e-06,3.1617675412561456493e-05,2.7537820921513837025e-13,5.4217232659849230458,18.431560304872856904,18.431560304872856904,0,2183,2183,3
5.5457235248468350619e-08,3.4537442843429744244e-06,3.1617675338491677862e-05,2.6933181653789236932e-13,5.4217231952336950584,18.431560545397037032,18.431560545397037032,0,2184,2184,3
5.423623861133819446e-08,3.3778269425965845585e-06,3.1617675266027175744e-05,2.6342310875959986888e-13,5.421723126035582041,18.431560780641291331,18.431560780641291331,0,2185,2185,3
5.3047756409796420485e-08,3.3038486435543745756e-06,3.1617675195173242401e-05,2.5763959484793889852e-13,5.4217230583564726132,18.431561010721580374,18.431561010721580374,0,2186,2186,3
5.188303475733846426e-08,3.2312091207131743431e-06,3.161767512586424972e-05,2.5198699019585103343e-13,5.4217229921631115985,18.431561235750965722,18.431561235750965722,0,2187,2187,3
5.0747075874824076891e-08,3.1603522074874490499e-06,3.1617675058076304595e-05,2.4645484075184574614e-13,5.4217229274228122549,18.431561455840554942,18.431561455840554942,0,2188,2188,3
4.9631239562586415559e-08,3.0909541237633675337e-06,3.1617674991765754337e-05,2.4104742364756908471e-13,5.4217228641036783188,18.431561671098794619,18.431561671098794619,0,2189,2189,3
4.8543483899265993387e-08,3.0231822165660560131e-06,3.1617674926930728696e-05,2.3575556443449011e-13,5.4217228021745178523,18.431561881631719046,18.431561881631719046,0,2190,2190,3
4.7473463382630143315e-08,2.9567090678028762341e-06,3.161767486349827442e-05,2.3058271767572640943e-13,5.4217227416048592303,18.431562087542911144,18.431562087542911144,0,2191,2191,3
4.6437094169959891587e-08,2.8920039767399430275e-06,3.1617674801478176433e-05,2.2552107713577587037e-13,5.4217226823648489997,18.43156228893387194,18.43156228893387194,0,2192,2192,3
4.5414935812004841864e-08,2.828426659107208252e-06,3.1617674740798904496e-05,2.2057208607212405438e-13,5.4217226244253469147,18.431562485903654647,18.431562485903654647,0,2193,2193,3
4.4418470679374877363e-08,2.7663008950185030699e-06,3.1617674681471571682e-05,2.1573057736491538871e-13,5.4217225677577847165,18.431562678549386902,18.431562678549386902,0,2194,2194,3
4.3444856601126957685e-08,2.7056594262830913067e-06,3.1617674623436174176e-05,2.1099658348058865435e-13,5.4217225123342025483,18.431562866966118008,18.431562866966118008,0,2195,2195,3
